date,austria gdp,austria pop,belgium gdp,belgium pop,bulgaria gdp,bulgaria pop,croatia gdp,croatia pop,czech republic gdp,czech republic pop,germany gdp,germany pop,greece gdp,greece pop,hungary gdp,hungary pop,italy gdp,italy pop,lithuania gdp,lithuania pop,netherlands gdp,netherlands pop,romania gdp,romania pop,slovakia gdp,slovakia pop,spain gdp,spain pop
2014-07-01,-0.0125749330619697,0.0018802257656282,-0.0042894384375138,-0.0001999886263739,0.0288142881066413,-0.0010868850114533,-0.0183995977426398,-0.001804371611108,-0.0043555207658521,0.0017111534957088,-0.0023624864294049,0.0016228136305542,-0.0278699432320159,0.0006188161499132,-0.0214649030437072,0.0024125592955641,-0.0045466616215428,-0.0018682925613795,-0.0252887928045666,0.0015346524594406,-0.0499804532930667,0.0008808400475075,0.0620487322712186,-0.0001425760660609,-0.003325649529934,-0.0002968747838352,0.0104476529634602,0.002162417836363
2014-08-01,-0.0142191141477816,0.0020141082107514,-0.0050451109423264,0.0001582081870985,0.0251293267274093,-0.001130560677705,-0.0166701265927784,-0.0015620958292501,-0.0152467802302815,0.0019326858403303,-0.0068637491404288,0.0016623912560298,-0.0387079549670339,0.0006350984363194,-0.0241713352401582,0.0024639478968815,-0.0070797714121901,-0.0019016083982918,-0.0321042926426144,0.0015346524594406,-0.0483616066416132,0.0009001254159031,0.0538815173225266,-9.28510267463878e-05,-0.0052655657772362,-0.0003522096667225,0.0077343091715498,0.0021886733299645
2014-09-01,-0.0158557536007997,0.0021477546977024,-0.0057975064873083,0.0005161271734763,0.0214612836183896,-0.0011743430811428,-0.0149440903059492,-0.0013196686805265,-0.0260151814124327,0.0021541530588251,-0.0113382114710525,0.001701893904908,-0.0495329824038783,0.0006513947681945,-0.0268665375988135,0.0025153587918573,-0.0096160419454811,-0.0019349660613485,-0.0388799531499266,0.0015346524594406,-0.046749862500274,0.0009193944638639,0.0457661560582245,-4.309031602289792e-05,-0.0071935827421931,-0.0004075347544407,0.0050321340848746,0.0022149213419915
2014-10-01,-0.0174849051062757,0.002281165840138,-0.0065466461657699,0.0008737686615845,0.0178100251480728,-0.0012182325320999,-0.0132214775645529,-0.0010770900206829,-0.0366629750752913,0.0023755551843578,-0.0157861241191064,0.001741321713542,-0.0603455421234997,0.0006677051616641,-0.0295505885235876,0.0025667919950222,-0.0121554867744677,-0.0019683655287572,-0.0456162629479237,0.0015346524594406,-0.0451451737082031,0.0009386472119388,0.0377020896303115,6.706104542786306e-06,-0.0091098105774136,-0.0004628500496721,0.0023410540831072,0.0022411618615407
2014-11-01,-0.0140073524928432,0.0021922687944027,-0.0080155736360261,0.001200924291048,0.0081832288476988,-0.0010480175466902,-0.0046956991316022,-0.0012268473992804,-0.0314282027645056,0.002153526117727,-0.0281003542641897,0.0023106146161495,-0.053653963062775,0.0006288515051053,-0.0249199855034731,0.0019152134940441,-0.0138341106840194,-0.0019378502517817,-0.0498168297104157,0.0007507846793934,-0.0288173674872567,0.0010762762220153,0.0223413881962137,-0.0001717203187219,-0.0059179262012385,-0.0004381059542843,0.0019738612020958,0.0024444968759809
2014-12-01,-0.0105391920299595,0.0021034582762418,-0.0094788950106128,0.0015278278011834,-0.00138305977568,-0.0008777368348162,0.0037995081887274,-0.0013767925870808,-0.0262170149156411,0.0019315020940133,-0.0403725714289358,0.0028791019656289,-0.0469665164955941,0.0005899518819241,-0.0203247204864958,0.0012630207437283,-0.0155129162984408,-0.0019073773141862,-0.0540139242978057,-3.791621812965218e-05,-0.0125151419258031,0.0012138234011729,0.0069280532243958,-0.0003502279337226,-0.0027465090164433,-0.0004133689374512,0.0016081650028532,0.0026478631914699
2015-01-01,-0.0070803731002158,0.0020147341615093,-0.0109366433447277,0.0018544794894026,-0.0108895295774686,-0.0007073903574834,0.0122644508710187,-0.0015269259380552,-0.0210292293685334,0.0017094831085664,-0.0526034779024193,0.0034467855325353,-0.0402831499827485,0.0005510062105216,-0.0157643784706458,0.0006102127449025,-0.017191904731078,-0.0018769467106309,-0.0582075134330537,-0.0008314951641601,0.0037623578724179,0.001351288821592,-0.0085397701456777,-0.000528816796848,0.0004046426274832,-0.0003886389968279,0.001243956342428,0.0028512607851638
2015-02-01,-0.0079067894004047,0.001874693887931,-0.006731975913695,0.0016440185375259,-0.0170839488393355,-0.0007715508330292,0.0152403415971491,-0.0021206061844978,-0.020682416796891,0.0013607063615701,-0.0460643517031087,0.0034804753278478,-0.0355870568177998,0.0004506298914819,-0.0155160429531946,0.0004348742676043,-0.0122233029773575,-0.0018317597190069,-0.0530804925053729,-0.0008314951641601,0.0086863518997901,0.0010935449201916,-0.0104359195670014,-0.0005375091059534,0.001060115149702,-0.0004439260705488,0.0027149349766268,0.0024608115832656
2015-03-01,-0.0087287388406096,0.0017347792819286,-0.0025551030005139,0.0014337010629184,-0.023236151950801,-0.000835738354084,0.0181905562023487,-0.0027149749844248,-0.0203401670933409,0.0010119667768258,-0.0395755545565812,0.0035140541169056,-0.0309243378903651,0.0003501447418798,-0.015277910029031,0.0002594571184175,-0.0072724213926775,-0.001786606292125,-0.0479954077341737,-0.0008314951641601,0.0135933219374351,0.0008359191246505,-0.0123311062452771,-0.0005462087473624,0.0017113813747506,-0.0004992054077845,0.004171944649105,0.0020701226901103
2015-04-01,-0.009546256214957,0.0015949901783649,0.0015942603051435,0.0012235269154068,-0.0293466145722227,-0.0008999529378641,0.0211154345296691,-0.0033100335986411,-0.0200023946936731,0.0006632643372022,-0.0331364519593222,0.0035475221061069,-0.0262945903962261,0.0002495505845061,-0.0150497653330887,8.39612435576953e-05,-0.0023391324223176,-0.0017414864392506,-0.0429517005535942,-0.0008314951641601,0.0184833741261591,0.0005784113510536,-0.0142253171740165,-0.0005549157302233,0.0023584816981063,-0.0005544770102403,0.0056151725037629,0.0016791938555655
2015-05-01,-0.0024021988861697,0.0016518153111881,0.0014690927446565,0.001282177177071,-0.0206680062186244,-0.0003889576738451,0.0291509799103799,-0.0028334605660056,-0.0170484614943227,0.0004729721706588,-0.0294242555280064,0.0038222009553656,-0.0308080138928623,0.0001396504767292,-0.0108023968760342,-1.716028269171943e-05,0.0031722204271673,-0.0016964053994819,-0.037157588716866,-0.0008314951641601,0.0247407973626643,0.0005578741789484,-0.0126993954839171,-0.0007369710494096,0.0016977774261981,-0.0004867448819538,0.0068505806715215,0.0014113668326842
2015-06-01,0.0046968451615079,0.0017084202425046,0.0013446892548394,0.0013407753893091,-0.0120592928008882,0.0001227727460708,0.0371322699153324,-0.0023565657228417,-0.0141237717388662,0.0002827262337774,-0.0257391387609402,0.0040964502381584,-0.0353512471370898,2.962786651394822e-05,-0.0065929338974513,-0.0001183297456499,0.0086596435538659,-0.001651359404768,-0.0313937538422699,-0.0008314951641601,0.0309770727777554,0.0005373447097376,-0.0112337329375051,-0.0009191976321822,0.0010397330268574,-0.0004190227197113,0.0080746485731353,0.001143385285232
2015-07-01,0.0117513624474661,0.0017648058490564,0.0012210429147359,0.0013993216214842,-0.0035195033045525,0.0006352399270213,0.0450601037250102,-0.0018793486919399,-0.0112278894800468,9.252650706770282e-05,-0.0220807981765069,0.004370270905639,-0.03992439628216,-8.051745125570164e-05,-0.0024208521722144,-0.0002195471798671,0.0141233333232833,-0.001606348465053,-0.0256599254874316,-0.0008314951641601,0.0371923391658022,0.0005168229448919,-0.0098264062226789,-0.0011015957075919,0.0003843345837317,-0.0003513105212675,0.0092875247581609,0.0008752490828207
2015-08-01,0.0163673692808963,0.0022256802839066,0.0047135766165311,0.0012786852796971,-0.0005417146326287,0.0006895215451798,0.0416871699062326,-0.0022039937797302,-0.0025242404346244,-0.000160932022716,-0.0175486951077665,0.0050948833677075,-0.0202366153690931,-0.000184655714456,0.0046557747983335,-0.0002633437278944,0.0250121039811013,-0.0015453388887785,-0.0162749030550095,-0.0008314951641601,0.0348365790104239,0.0006342482575689,0.0008045428900409,-0.0011138883576684,-0.001672766229074,-0.0002528645151436,0.0132855653375827,0.0014470990754844
2015-09-01,0.020958517812339,0.0026852292529042,0.0081859067836127,0.0011581291331843,0.0024135235708548,0.0007438446730887,0.038319339688627,-0.0025288855201033,0.0060974744468644,-0.0004143022830618,-0.0130463781535397,0.0058178979239649,-0.0005653275375401,-0.0002889092974598,0.0116942703552851,-0.0003071610568561,0.0358632631693645,-0.001484361929819,-0.0069304341984235,-0.0008314951641601,0.0324901104974237,0.0007515506353001,0.011348660055269,-0.0011261915527676,-0.0037310117593989,-0.0001544354629992,0.0172562671545648,0.0020189793498914
2015-10-01,0.0255250237558186,0.0031434582629898,0.0116382187718322,0.0010376531060423,0.0053464741850781,0.0007982093027365,0.034956594189218,-0.0028540242028789,0.0146385811652578,-0.0006675843247485,-0.0085735422729911,0.0065393198491854,0.0190904725043026,-0.0003932783920888,0.0186950097852509,-0.0003509991814318,0.0466774239287914,-0.0014234175970173,0.002373900812433,-0.0008314951641601,0.0301528763257188,0.00086873027006,0.0218072041527719,-0.0011385053064536,-0.005790371505558,-5.60233603259519e-05,0.0211999312902051,0.0025908899869122
2015-11-01,0.0307640109467044,0.0037351971515313,0.0155832734768068,0.0007399935100558,0.0151057960269618,0.0002273308425699,0.0412746818154055,-0.0032223598409721,0.0152992296927827,-0.0005410733687369,0.0113995965392383,0.0054470167499687,0.0162585075206855,-0.0001956108277809,0.0100810669031794,-0.0002224628519691,0.0553909695346135,-0.0013314280828851,0.0143446244876024,-0.0016452686243262,0.0262888978054398,0.0006509545569244,0.0278297161339757,-0.0013918944134374,-0.0160396896347982,0.0001160719958619,0.0248392502198306,0.0022512912160301
2015-12-01,0.0359547484959748,0.0043257666495755,0.0195094305654066,0.0004425831473362,0.0247887897036918,-0.0003439205588158,0.0474843897842589,-0.0035913713836066,0.0159450478852818,-0.0004145883950883,0.0313124688762052,0.0043562369081975,0.0134262268032507,2.232549007885609e-06,0.0015091023919069,-9.387250749171017e-05,0.0640390547043026,-0.0012394339351793,0.0262739363758051,-0.0024654374509331,0.0224042615260415,0.0004333004991785,0.0338028422925198,-0.0016455169621636,-0.0262716189260387,0.0002881358608846,0.0284533723170561,0.0019115711895949
2016-01-01,0.0410979410096281,0.0049151703144367,0.0234168401112135,0.0001454216989849,0.0343964734509967,-0.0009155453333953,0.0535881225675396,-0.0039610607047144,0.0165762787493015,-0.0002881293952157,0.0511663909088113,0.0032669769426298,0.010593619807512,0.0002002519767039,-0.0070213543816386,3.4771886387119366e-05,0.0726227221174902,-0.0011474351546283,0.0381622694993595,-0.0032920769266517,0.0184989691347148,0.0002157679911931,0.0397272336282945,-0.0018993732723444,-0.0364865808614247,0.0004601682452651,0.0320425805415531,0.0015717298243274
2016-02-01,0.0429168926042002,0.0049144509060035,0.0236902477172158,-3.1666954281917015e-05,0.0435062682131608,-0.0009575925405549,0.0503471171181253,-0.0030333401324931,0.0187653668251641,-9.831496296897058e-05,0.0523300817904939,0.002888506953603,0.0116727598925585,0.0006853991905551,0.0006609756720443,9.551077398484152e-05,0.0731796387334533,-0.0009811829742645,0.0393804802233148,-0.0032920769266517,0.0164934657693578,0.0004911909983107,0.0543324611834172,-0.0018986740854707,-0.0405993090922969,0.0006322245028655,0.0313954844897814,0.0017485808305863
2016-03-01,0.0447160733844675,0.0049137260995912,0.0239482203392285,-0.0002086006073334,0.0525086246842541,-0.0009996556442075,0.0471319214465992,-0.0021045517617679,0.0209318572363734,9.14574460040285e-05,0.0534685687352904,0.0025103837262463,0.0127495953819405,0.0011708922378907,0.0082782369633847,0.0001562748639543,0.0737014797927351,-0.0008148861107457,0.0405848642821276,-0.0032920769266517,0.014492049749645,0.0007664647160297,0.0688002159462968,-0.0018979755524668,-0.0446982012564411,0.0008042499547613,0.0307473632898584,0.0019254555398831
2016-04-01,0.0464958044493819,0.0049129959182288,0.0241911589570769,-0.0003853794657864,0.0614056538232112,-0.0010417346534055,0.0439422124558852,-0.0011746935232821,0.0230761009951727,0.000281187846518,0.0545824094793516,0.0021326067758948,0.0138241340400462,0.0016567315413631,0.0158313782282384,0.0002170641720269,0.0741890588197868,-0.000648544545001,0.0417756342902144,-0.0032920769266517,0.0124947269589306,0.0010415892694304,0.0831334998037789,-0.0018972776755639,-0.048783358728258,0.0009762446101575,0.0300983319770544,0.0021023539595574
2016-05-01,0.0400556291601859,0.0042450637488116,0.0240362256673805,-0.0005623441410591,0.0531037617156187,-0.0013466415400991,0.0335945968672426,-0.0013104951583251,0.0224494229192018,0.0004074866515466,0.0531144704151174,0.0011403934902851,0.0312957783247647,0.0021614478767553,0.0126675783835139,0.0001389504600943,0.0716071223247816,-0.0004727437599321,0.0430779808047958,-0.0032920769266517,0.0124516492310888,0.0011384726434719,0.0718243785111738,-0.0016408321997154,-0.0506648112975405,0.0010006669620032,0.0294638222176786,0.0021892592491248
2016-06-01,0.0336654269672109,0.0035783739226786,0.0238823644089727,-0.0007391590691376,0.0448848739500746,-0.001651974071116,0.0233304980740776,-0.0014464458621006,0.0218277911470927,0.0005337356089185,0.0516565159429873,0.0001493667371192,0.0487675066514974,0.0026665391423641,0.0095261500916343,6.079645482515161e-05,0.0690310649956771,-0.0002968947949106,0.0443561245583516,-0.0032920769266517,0.0123931565210142,0.0012352374706559,0.0606998391082491,-0.0013841880786849,-0.0525489425916951,0.001025082408578,0.0288302516124403,0.0022761334281184
2016-07-01,0.0273245569254179,0.0029129229340369,0.0237295640921395,-0.0009158244412184,0.0367476224004974,-0.0019577331514746,0.0131485727368918,-0.0015825458808897,0.0212111486794057,0.0006599347486968,0.0502084430298701,-0.0008404757541171,0.0662402233839358,0.0031720058145268,0.006406851604737,-1.7397875140545693e-05,0.0664609217884546,-0.0001209976289651,0.0456105037251077,-0.0032920769266517,0.0123195187537668,0.0013318839640596,0.0497552288236882,-0.0011273450732183,-0.0544357265950736,0.0010494909524787,0.0281976718176153,0.0023629765048696
2016-08-01,0.0246116573007846,0.0013367453917112,0.0212274672232801,-0.0012098313706658,0.0357155376059168,-0.0018769435230794,0.0232311170801828,-0.0014189456482718,0.0195390472508627,0.0007861831450348,0.0467612189191335,-0.0028429554475728,0.0532308708050699,0.0036716673439407,-0.0005931275504735,-0.0001328695547186,0.055044004436521,3.722977156428442e-05,0.0476216624637757,-0.0032920769266517,0.0182580001968908,0.0012318231583456,0.0449653562112892,-0.0011212873156267,-0.0495977405442538,0.0010369862920214,0.0252971849297907,0.0019949826833247
2016-09-01,0.0219141268153144,-0.0002357377362827,0.0187408915214497,-0.0015035855141398,0.0346873893543033,-0.0017960183151934,0.0332576112886364,-0.0012552351880898,0.0178759204792378,0.0009123757053721,0.043338969285962,-0.0048417556713999,0.040261187802649,0.0041716949879386,-0.0075446887535441,-0.000248392031299,0.0436978111649537,0.0001955007102587,0.0495841285778517,-0.0032920769266517,0.0241619660313539,0.0011318491666081,0.0402035294409444,-0.0011152251277515,-0.0447657248215307,0.0010244806437924,0.0224168330965355,0.0016269106551654
2016-10-01,0.019231825700583,-0.0018045399734027,0.0162696853948212,-0.0017970872065262,0.0336631982844579,-0.0017149571882271,0.0432288455102352,-0.0010914143959936,0.01622170042301,0.0010385124669873,0.0399414126661739,-0.0068368876190909,0.0273301980942797,0.0046720892062488,-0.0144484002893037,-0.0003639653390479,0.0324212670853256,0.0003538152059938,0.0514988342606663,-0.0032920769266517,0.0300317733437438,0.0010319618798497,0.035469637364514,-0.001109158504839,-0.0399396465738455,0.0010119740092164,0.0195563974972898,0.001258760435423
2016-11-01,0.0067513681776674,-0.0033472050139486,0.0131738500615377,-0.0018541628786579,0.0253094869231524,-0.0013000599819008,0.0294910602037283,-0.001244317283767,0.0150090227410757,0.0008173991401925,0.0266104572804195,-0.0066081964013093,0.0295711626216892,0.004647664348397,-0.0017345457221047,-0.0005812909451634,0.0184556922066327,0.0004003478301335,0.0462867559910407,-0.0026187958219949,0.0282400691189401,0.001129637994552,0.0410355344663315,-0.000783001243743,-0.0259942446688157,0.000759971471826,0.0166040632141495,0.0013642608260688
2016-12-01,-0.005629802737598,-0.0048871445124127,0.0100950639225203,-0.0019112218543746,0.0170338499587572,-0.0008848873128428,0.0159449327203518,-0.0013980887875106,0.0138006145640403,0.0005963307058358,0.0133518870202209,-0.0063799913755886,0.0318041484195248,0.0046231468308342,0.0109294704886302,-0.0007987143803944,0.0046152003037818,0.0004468938547717,0.0410855275526564,-0.0019411715120725,0.0264593091340721,0.0012272478843371,0.0464216747539119,-0.000456575775388,-0.0120410373510218,0.0005080234151328,0.0136711654084287,0.0014697672298211
2017-01-01,-0.0179131027450587,-0.0064243662225536,0.0070331734011332,-0.0019682641217322,0.0088350823378959,-0.0004694388774595,0.0025860232004362,-0.0015527337505467,0.0125965237618359,0.0003753071487224,0.0001642401473205,-0.0061522712167096,0.0340292029130893,0.0045985364730221,0.023544193628691,-0.0010162357126937,-0.0091022680067496,0.0004934532857383,0.0358951155022744,-0.001259163574538,0.0246893909159737,0.0013247916166747,0.0516351208238035,-0.0001298817514339,0.0019203880830218,0.0002561298192951,0.010757504514899,0.0015752796475183
2017-02-01,-0.0244107263172708,-0.0068538131328175,-0.0013096740625222,-0.0017901226896981,-0.0046337337539874,-0.0005311105714262,-0.0013544859825955,-0.0017262385025524,0.0141892434811445,0.0003118707935207,-0.0070700613401655,-0.0060266112484193,0.0322655362620736,0.004066657942257,0.0138429417437073,-0.0009518719756833,-0.020027920380663,0.0003965557325713,0.032643445696749,-0.001259163574538,0.0241613130817519,0.0011274880660252,0.0335294824939431,-0.0001319023660002,0.0076654853338844,0.0001270192581763,0.0072010405769731,0.0013842671708097
2017-03-01,-0.0308501065689519,-0.0072827920251157,-0.0095696419692963,-0.0016121304283807,-0.0179253483706887,-0.000592819651068,-0.0052630265301019,-0.0019000210078026,0.0157496151046458,0.0002484445435904,-0.0142224855807562,-0.0059010766677438,0.0305057795015208,0.0035344508937598,0.0042401118027441,-0.0008874775854721,-0.0308395149736675,0.0002996278036917,0.0294216055150577,-0.001259163574538,0.023636750371093,0.0009303002125626,0.0156593494379393,-0.0001339259534205,0.0133964392087833,-2.064216779729122e-06,0.0036855331257079,0.0011932353948687
2017-04-01,-0.0372320753238391,-0.0077113036974552,-0.0177480781051677,-0.0014342871482639,-0.0310435261991983,-0.0006545661490768,-0.0091400149770599,-0.0020740819277484,0.0172785159415767,0.0001850283971975,-0.021294461546379,-0.0057756672868443,0.0287499189522471,0.0030019149655124,-0.0052659181098668,-0.0008230525200438,-0.0415390321421966,0.0002026694847216,0.0262291793208682,-0.001259163574538,0.0231156693686926,0.0007332279511587,-0.001980932340146,-0.0001359525190487,0.0191133378754848,-0.0001311206149665,0.0002102730972843,0.0010021843139824
2017-05-01,-0.035930236757121,-0.0074669178874522,-0.0199123191377168,-0.0013447789837108,-0.0292642735842179,-0.0007023393102407,-0.0058646855206667,-0.001899633408648,0.0153506968155099,0.0001845796024682,-0.0209685140706881,-0.0052462650978952,0.0178116608676361,0.0024598460182474,-0.0014352882934431,-0.0005887254265388,-0.0463939579804737,8.793042125532224e-05,0.021565423070605,-0.001259163574538,0.019418020749633,0.0005752982458275,0.0051271465941624,-5.45635667492661e-05,0.0249826143031732,-0.0001925451087068,-0.0040583738741837,0.000893424435425
2017-06-01,-0.0346423925720529,-0.0072230525097651,-0.0220661669247981,-0.001255349364122,-0.0275091219349512,-0.0007501759531116,-0.0026285285917886,-0.0017249885325583,0.0134434301770589,0.0001841133267213,-0.0206452607758507,-0.004717492132368,0.0068914221280138,0.0019174280887632,0.0023696580624985,-0.0003542889123622,-0.0512066306079646,-2.6845005347553297e-05,0.0169496086813651,-0.001259163574538,0.0157539715527939,0.0004175425907178,0.0121265057934181,2.690657801096563e-05,0.0308463752604346,-0.0002539563223038,-0.0082854635051212,0.0007846729556
2017-07-01,-0.03336832339291,-0.0069797059738512,-0.0242097011076261,-0.0011659981866927,-0.0257775920932168,-0.0007980762038357,0.0005691629549495,-0.0015501469670091,0.0115563873910282,0.0001836295965809,-0.020324668382841,-0.0041893472062959,-0.0040114912866755,0.0013746607774614,0.006149185271024,-0.0001197428986969,-0.0559776276817274,-0.0001416568125591,0.0123809745472449,-0.001259163574538,0.0121230515990298,0.0002599606963151,0.0190197495564206,0.0001084580370118,0.0367046537491013,-0.000315354260163,-0.0124716173857528,0.0006759298762091
2017-08-01,-0.0334816153412873,-0.0061411744639876,-0.0237344995538393,-0.0009001032189956,-0.0290223660528674,-0.0006628329816891,-0.0118021915558443,-0.0014068072251376,0.0108978859222368,0.0002147335017355,-0.0172848031635126,-0.0032167888042273,-0.0079536973835452,0.0008315249655233,0.0118965016588852,0.0001284870314322,-0.0534832298749705,-0.0002493147002091,0.0046060590401033,-0.001259163574538,0.0077530365489835,0.0002008468627145,0.0134017486963884,9.982918244588744e-05,0.0375423273966291,-0.0003828213040293,-0.0162228505537385,0.0006058350795541
2017-09-01,-0.0335939234337381,-0.0053045904849042,-0.0232636657523244,-0.0006344217469909,-0.0322317167440111,-0.0005273316784872,-0.0240744789660674,-0.0012633102359949,0.0102454869449353,0.0002458090198196,-0.0142732872136548,-0.0022460920331077,-0.0119125041986691,0.0002880445800492,0.0175916591012459,0.0003768215941057,-0.051016009934262,-0.0003570076002219,-0.0030782761966747,-0.001259163574538,0.0034114702539547,0.0001418038511715,0.0078757370416582,9.119181098782292e-05,0.0383693788102981,-0.0004502707726246,-0.0199442896752444,0.0005357735586422
2017-10-01,-0.0337052604316276,-0.0044699469950941,-0.0227971397087998,-0.0003689535052942,-0.0354062265187096,-0.0003915715542746,-0.0362492129637495,-0.0011196557402897,0.0095991058948925,0.0002768561830635,-0.0112897193225087,-0.0012772512321674,-0.0158877044976257,-0.0002557807688319,0.0232353918464518,0.000625260857852,-0.0485755211719443,-0.0004647355298388,-0.0106736987473397,-0.001259163574538,-0.0009019646729804,8.283153439947455e-05,0.0024394403635525,8.254591011436219e-05,0.0391858860630875,-0.0005177026728624,-0.0236363120401712,0.0004657452941607
2017-11-01,-0.0223226061279468,-0.0036382057489809,-0.0230087082947463,-7.515674648317372e-05,-0.031493935238636,-0.0002744016397357,-0.0362536706330907,-0.0005328739515171,0.0053261044034798,0.0005603324956489,-0.0130628443856473,-0.0010899280297138,-0.0158922184805092,-0.0004411897540954,0.019898605101897,0.0009895319899762,-0.0439027869151971,-0.0005181535939335,-0.0136463638288759,0.0006177338615778,-0.0011578948914774,4.527117518193791e-06,-0.0180404929916235,0.0001439988375935,0.0338994132301486,-0.0003396949488347,-0.0290724627885339,0.0007043583785737
2017-12-01,-0.0110214331282207,-0.002807914220142,-0.0232190564797569,0.0002184416327075,-0.0276237131320407,-0.0001570894078426,-0.0363043597628589,5.553313350858957e-05,0.0011025012207355,0.0008437503039075,-0.0148395090946067,-0.0009027731788151,-0.0159045605777734,-0.0006266927138902,0.0165456398819543,0.0013539562942099,-0.0392859255175856,-0.0005715896719991,-0.0165857596256842,0.0025098198932802,-0.0014116781619506,-7.372293366358917e-05,-0.0380745028022673,0.0002055166604257,0.0285995149704518,-0.0001617258403712,-0.0344718724164607,0.0009428567828564
2018-01-01,0.0001993259969701,-0.0019790683683211,-0.023428194131327,0.0005118418362926,-0.0237948715347151,-3.963459890599097e-05,-0.0363996680589266,0.000645572379156,-0.0030725699896834,0.0011271096289959,-0.0166194351223438,-0.000715786450268,-0.0159245968161769,-0.0008122897228552,0.0131770693905437,0.0017185338751062,-0.0347239418581146,-0.0006250437732084,-0.0194924451976241,0.0044172818402756,-0.0016633413895732,-0.000151918675872,-0.0576779871715231,0.0002670994815687,0.0232860715333167,1.6204666046348848e-05,-0.0398349850455375,0.0011812405810189
2018-02-01,0.0071338449914932,-0.0017358416728789,-0.0145613146395575,0.0004822017120353,-0.0152595828610841,0.0001527981708306,-0.0251622918182299,0.0006554765946624,-0.0103044812754724,0.0011267303817561,-0.0100716074109108,-0.0008682407244648,-0.0121958718529668,-0.0006420718035471,0.0195593135967158,0.0018146475714289,-0.0260539507482704,-0.0005624633013283,-0.0156778496439429,0.0044172818402756,-0.0011592062851626,-0.0001710036045459,-0.0461942963221098,0.0002703423169876,0.025015089421938,4.011022046057633e-06,-0.0389022686525564,0.0014693811070038
2018-03-01,0.0140153295369458,-0.0014929355059152,-0.0057664426392314,0.0004525834033763,-0.0068299755780358,0.0003453316754047,-0.0140412286974118,0.0006653817048167,-0.0174281745194271,0.001126349358298,-0.0035928331443635,-0.0010206117689577,-0.0084804301604641,-0.0004717977686503,0.0258736353438955,0.0019107759062393,-0.0174570356262222,-0.0004998628251264,-0.0119058443178801,0.0044172818402756,-0.0006608212774246,-0.0001900772791252,-0.0348962705897299,0.0002735868297456,0.0267207307183134,-8.180628334741868e-06,-0.0379831130367058,0.0017574592179698
2018-04-01,0.0208444390450388,-0.0012503492852111,0.0029574158232428,0.0004229868862388,0.0014960757490847,0.0005379659948552,-0.0030344128192751,0.0006752876945022,-0.0244461078611415,0.001125966560739,0.002818015207886,-0.0011728996528219,-0.0047781861443212,-0.0003014675897858,0.0321211541468926,0.0020069188793101,-0.0089320783664916,-0.0004372423349465,-0.0081757061245291,0.0044172818402756,-0.0001680901022567,-0.0002091397093089,-0.0237792592876502,0.0002768330204681,0.0284032828053923,-2.0370285422899315e-05,-0.0370772481701848,0.0020454749449392
2018-05-01,0.0219686985090845,-0.0012442760628452,0.0073889250096641,0.0005689969382416,0.0035012057198002,0.0009159650211287,-0.0057837008398493,0.0006853394863881,-0.0225408603726968,0.0011250535961124,-0.0024009367863513,-0.0010516497340695,-0.0101295809709647,-0.0001341747548337,0.0336233777248864,0.0019635207023753,-0.0049714375596643,-0.000323434134394,-0.0080463702247328,0.0044172818402756,-0.0018303616845578,-0.0001702759375099,-0.0225729465045603,0.000252204840244,0.0284772358207163,-1.4212285439185736e-05,-0.033726120558434,0.002294635088031
2018-06-01,0.0230850538988036,-0.0012382498673133,0.0117989228818835,0.0007148986504326,0.0054872102150511,0.0012943750475606,-0.0085046112484015,0.0006953892949965,-0.0206550401669609,0.0011241238159023,-0.0075995434864388,-0.0009304600581216,-0.0154430414585888,3.317458138951679e-05,0.0350985190277164,0.0019200778867443,-0.0010415475361824,-0.0002095896724902,-0.0079211714761164,0.0044172818402756,-0.0034840277044168,-0.0001314618042869,-0.021388736215826,0.0002275463144947,0.0285340587184883,-8.055913838234119e-06,-0.0304049919252626,0.0025435974905754
2018-07-01,0.0241935884569457,-0.0012322705493978,0.0161875763447021,0.0008606921443892,0.0074543630201446,0.0016731967637291,-0.0111975852255596,0.0007054370972312,-0.0187883498955443,0.0011231772556357,-0.0127779914740848,-0.0008093305798659,-0.0207190437413693,0.0002005804481086,0.0365471602218399,0.001876590394076,0.0028579746831454,-9.57089317239479e-05,-0.0077999997735496,0.0044172818402756,-0.0051291381244169,-9.269721456561796e-05,-0.0202260625846903,0.0002028573902244,0.0285739446714892,-1.9011699698978648e-06,-0.0271134451430654,0.0027923623904229
2018-08-01,0.0266152594786994,-0.0012835956595331,0.0174008510545107,0.00094759723288,0.013645262191865,0.0015243304870224,-0.0039900613338268,0.0006991528255362,-0.0176906519897137,0.0010908782672309,-0.015807064209774,-0.0006073884567214,-0.0068673481732233,0.0003742438443872,0.031611466683465,0.0018057389413463,0.0043055443855486,4.548946450810831e-05,-0.0016188851698188,0.0044172818402756,-0.0076521495961721,-5.398207353124462e-05,-0.0138054543835259,0.0001941350167413,0.0273382509514696,1.6540136233089697e-05,-0.0196614990270234,0.0030765436657738
