,country,date,year,month,gdp
3684,slovakia,2009-07-01,2009,7,0.018010298440000003
3685,slovakia,2009-08-01,2009,8,0.01879492372666667
3686,slovakia,2009-09-01,2009,9,0.019579549013333336
3687,slovakia,2009-10-01,2009,10,0.020364174300000003
3688,slovakia,2009-11-01,2009,11,0.020333918163333336
3689,slovakia,2009-12-01,2009,12,0.02030366202666667
3690,slovakia,2010-01-01,2010,1,0.020273405890000002
3691,slovakia,2010-02-01,2010,2,0.017677592750000002
3692,slovakia,2010-03-01,2010,3,0.015081779610000002
3693,slovakia,2010-04-01,2010,4,0.01248596647
3694,slovakia,2010-05-01,2010,5,0.01218422931
3695,slovakia,2010-06-01,2010,6,0.01188249215
3696,slovakia,2010-07-01,2010,7,0.011580754989999999
3697,slovakia,2010-08-01,2010,8,0.010024004476666666
3698,slovakia,2010-09-01,2010,9,0.008467253963333332
3699,slovakia,2010-10-01,2010,10,0.00691050345
3700,slovakia,2010-11-01,2010,11,0.005617555626666666
3701,slovakia,2010-12-01,2010,12,0.004324607803333333
3702,slovakia,2011-01-01,2011,1,0.00303165998
3703,slovakia,2011-02-01,2011,2,0.0043281003
3704,slovakia,2011-03-01,2011,3,0.00562454062
3705,slovakia,2011-04-01,2011,4,0.00692098094
3706,slovakia,2011-05-01,2011,5,0.0061440976766666665
3707,slovakia,2011-06-01,2011,6,0.005367214413333333
3708,slovakia,2011-07-01,2011,7,0.00459033115
3709,slovakia,2011-08-01,2011,8,0.005595459476666667
3710,slovakia,2011-09-01,2011,9,0.006600587803333334
3711,slovakia,2011-10-01,2011,10,0.00760571613
3712,slovakia,2011-11-01,2011,11,0.0057931743199999995
3713,slovakia,2011-12-01,2011,12,0.00398063251
3714,slovakia,2012-01-01,2012,1,0.0021680907
3715,slovakia,2012-02-01,2012,2,0.0019567329466666666
3716,slovakia,2012-03-01,2012,3,0.0017453751933333335
3717,slovakia,2012-04-01,2012,4,0.0015340174400000001
3718,slovakia,2012-05-01,2012,5,0.0013041872466666667
3719,slovakia,2012-06-01,2012,6,0.0010743570533333334
3720,slovakia,2012-07-01,2012,7,0.00084452686
3721,slovakia,2012-08-01,2012,8,0.00015141654000000004
3722,slovakia,2012-09-01,2012,9,-0.0005416937799999999
3723,slovakia,2012-10-01,2012,10,-0.0012348041
3724,slovakia,2012-11-01,2012,11,-0.0007103664233333333
3725,slovakia,2012-12-01,2012,12,-0.00018592874666666656
3726,slovakia,2013-01-01,2013,1,0.00033850893000000003
3727,slovakia,2013-02-01,2013,2,0.0012821284766666666
3728,slovakia,2013-03-01,2013,3,0.002225748023333333
3729,slovakia,2013-04-01,2013,4,0.00316936757
3730,slovakia,2013-05-01,2013,5,0.0036303331000000004
3731,slovakia,2013-06-01,2013,6,0.00409129863
3732,slovakia,2013-07-01,2013,7,0.0045522641600000005
3733,slovakia,2013-08-01,2013,8,0.004951977386666667
3734,slovakia,2013-09-01,2013,9,0.005351690613333334
3735,slovakia,2013-10-01,2013,10,0.0057514038400000005
3736,slovakia,2013-11-01,2013,11,0.005877043346666667
3737,slovakia,2013-12-01,2013,12,0.006002682853333334
3738,slovakia,2014-01-01,2014,1,0.006128322360000001
3739,slovakia,2014-02-01,2014,2,0.006604911220000001
3740,slovakia,2014-03-01,2014,3,0.00708150008
3741,slovakia,2014-04-01,2014,4,0.00755808894
3742,slovakia,2014-05-01,2014,5,0.008218417026666666
3743,slovakia,2014-06-01,2014,6,0.008878745113333333
3744,slovakia,2014-07-01,2014,7,0.0095390732
3745,slovakia,2014-08-01,2014,8,0.009986753683333334
3746,slovakia,2014-09-01,2014,9,0.010434434166666668
3747,slovakia,2014-10-01,2014,10,0.010882114650000002
3748,slovakia,2014-11-01,2014,11,0.013617926410000002
3749,slovakia,2014-12-01,2014,12,0.01635373817
3750,slovakia,2015-01-01,2015,1,0.01908954993
3751,slovakia,2015-02-01,2015,2,0.016837165226666666
3752,slovakia,2015-03-01,2015,3,0.014584780523333334
3753,slovakia,2015-04-01,2015,4,0.01233239582
3754,slovakia,2015-05-01,2015,5,0.012052148876666667
3755,slovakia,2015-06-01,2015,6,0.011771901933333334
3756,slovakia,2015-07-01,2015,7,0.01149165499
3757,slovakia,2015-08-01,2015,8,0.010076124196666668
3758,slovakia,2015-09-01,2015,9,0.008660593403333333
3759,slovakia,2015-10-01,2015,10,0.00724506261
3760,slovakia,2015-11-01,2015,11,0.004810031706666667
3761,slovakia,2015-12-01,2015,12,0.0023750008033333334
3762,slovakia,2016-01-01,2016,1,-6.00301e-05
3763,slovakia,2016-02-01,2016,2,0.0007897937733333332
3764,slovakia,2016-03-01,2016,3,0.0016396176466666665
3765,slovakia,2016-04-01,2016,4,0.00248944152
3766,slovakia,2016-05-01,2016,5,0.0028758883066666665
3767,slovakia,2016-06-01,2016,6,0.0032623350933333336
3768,slovakia,2016-07-01,2016,7,0.00364878188
3769,slovakia,2016-08-01,2016,8,0.0044302952900000005
3770,slovakia,2016-09-01,2016,9,0.0052118087
3771,slovakia,2016-10-01,2016,10,0.00599332211
3772,slovakia,2016-11-01,2016,11,0.00662178183
3773,slovakia,2016-12-01,2016,12,0.00725024155
3774,slovakia,2017-01-01,2017,1,0.00787870127
3775,slovakia,2017-02-01,2017,2,0.008387878486666667
3776,slovakia,2017-03-01,2017,3,0.008897055703333333
3777,slovakia,2017-04-01,2017,4,0.00940623292
3778,slovakia,2017-05-01,2017,5,0.009052480213333334
3779,slovakia,2017-06-01,2017,6,0.008698727506666667
3780,slovakia,2017-07-01,2017,7,0.0083449748
3781,slovakia,2017-08-01,2017,8,0.009533185573333334
3782,slovakia,2017-09-01,2017,9,0.010721396346666667
3783,slovakia,2017-10-01,2017,10,0.01190960712
3784,slovakia,2017-11-01,2017,11,0.010983681436666667
3785,slovakia,2017-12-01,2017,12,0.010057755753333333
3786,slovakia,2018-01-01,2018,1,0.00913183007
3787,slovakia,2018-02-01,2018,2,0.010032343053333333
3788,slovakia,2018-03-01,2018,3,0.010932856036666666
3789,slovakia,2018-04-01,2018,4,0.01183336902
3790,slovakia,2018-05-01,2018,5,0.011209658266666667
3791,slovakia,2018-06-01,2018,6,0.010585947513333333
3792,slovakia,2018-07-01,2018,7,0.00996223676
3793,slovakia,2018-08-01,2018,8,0.008345324023333333
3794,slovakia,2018-09-01,2018,9,0.006728411286666666
3795,slovakia,2018-10-01,2018,10,0.00511149855
3796,slovakia,2018-11-01,2018,11,0.005952708156666667
3797,slovakia,2018-12-01,2018,12,0.006793917763333334
3798,slovakia,2019-01-01,2019,1,0.0076351273700000005
3799,slovakia,2019-02-01,2019,2,0.006075388156666667
3800,slovakia,2019-03-01,2019,3,0.004515648943333334
3801,slovakia,2019-04-01,2019,4,0.0029559097299999997
3802,slovakia,2019-05-01,2019,5,0.0031311442866666663
3803,slovakia,2019-06-01,2019,6,0.0033063788433333333
3804,slovakia,2019-07-01,2019,7,0.0034816134
3805,slovakia,2019-08-01,2019,8,0.00439390212
3806,slovakia,2019-09-01,2019,9,0.00530619084
3807,slovakia,2019-10-01,2019,10,0.00621847956
3808,spain,2000-01-01,2000,1,0.016049931019999998
3809,spain,2000-02-01,2000,2,0.014894346919999999
3810,spain,2000-03-01,2000,3,0.013738762819999998
3811,spain,2000-04-01,2000,4,0.01258317872
3812,spain,2000-05-01,2000,5,0.011989162383333333
3813,spain,2000-06-01,2000,6,0.011395146046666665
3814,spain,2000-07-01,2000,7,0.01080112971
3815,spain,2000-08-01,2000,8,0.010596071476666667
3816,spain,2000-09-01,2000,9,0.010391013243333334
3817,spain,2000-10-01,2000,10,0.01018595501
3818,spain,2000-11-01,2000,11,0.010346607993333333
3819,spain,2000-12-01,2000,12,0.010507260976666667
3820,spain,2001-01-01,2001,1,0.010667913959999999
3821,spain,2001-02-01,2001,2,0.00959650498
3822,spain,2001-03-01,2001,3,0.008525096
3823,spain,2001-04-01,2001,4,0.00745368702
3824,spain,2001-05-01,2001,5,0.008075775563333333
3825,spain,2001-06-01,2001,6,0.008697864106666666
3826,spain,2001-07-01,2001,7,0.00931995265
3827,spain,2001-08-01,2001,8,0.008481659416666665
3828,spain,2001-09-01,2001,9,0.007643366183333332
3829,spain,2001-10-01,2001,10,0.006805072949999999
3830,spain,2001-11-01,2001,11,0.00597256637
3831,spain,2001-12-01,2001,12,0.00514005979
3832,spain,2002-01-01,2002,1,0.0043075532100000005
3833,spain,2002-02-01,2002,2,0.00560845981
3834,spain,2002-03-01,2002,3,0.006909366409999999
3835,spain,2002-04-01,2002,4,0.00821027301
3836,spain,2002-05-01,2002,5,0.00752975941
3837,spain,2002-06-01,2002,6,0.00684924581
3838,spain,2002-07-01,2002,7,0.00616873221
3839,spain,2002-08-01,2002,8,0.006606948843333333
3840,spain,2002-09-01,2002,9,0.007045165476666666
3841,spain,2002-10-01,2002,10,0.00748338211
3842,spain,2002-11-01,2002,11,0.008111362896666667
3843,spain,2002-12-01,2002,12,0.008739343683333334
3844,spain,2003-01-01,2003,1,0.00936732447
3845,spain,2003-02-01,2003,2,0.008001388763333334
3846,spain,2003-03-01,2003,3,0.006635453056666667
3847,spain,2003-04-01,2003,4,0.005269517350000001
3848,spain,2003-05-01,2003,5,0.005712437296666668
3849,spain,2003-06-01,2003,6,0.006155357243333334
3850,spain,2003-07-01,2003,7,0.006598277190000001
3851,spain,2003-08-01,2003,8,0.0072403298566666675
3852,spain,2003-09-01,2003,9,0.007882382523333334
3853,spain,2003-10-01,2003,10,0.00852443519
3854,spain,2003-11-01,2003,11,0.007711090293333334
3855,spain,2003-12-01,2003,12,0.006897745396666667
3856,spain,2004-01-01,2004,1,0.0060844005
3857,spain,2004-02-01,2004,2,0.00733341482
3858,spain,2004-03-01,2004,3,0.00858242914
3859,spain,2004-04-01,2004,4,0.00983144346
3860,spain,2004-05-01,2004,5,0.009691633056666668
3861,spain,2004-06-01,2004,6,0.009551822653333333
3862,spain,2004-07-01,2004,7,0.00941201225
3863,spain,2004-08-01,2004,8,0.00851420576
3864,spain,2004-09-01,2004,9,0.00761639927
3865,spain,2004-10-01,2004,10,0.00671859278
3866,spain,2004-11-01,2004,11,0.007750900546666667
3867,spain,2004-12-01,2004,12,0.008783208313333332
3868,spain,2005-01-01,2005,1,0.00981551608
3869,spain,2005-02-01,2005,2,0.009506371623333332
3870,spain,2005-03-01,2005,3,0.009197227166666667
3871,spain,2005-04-01,2005,4,0.00888808271
3872,spain,2005-05-01,2005,5,0.0091499089
3873,spain,2005-06-01,2005,6,0.009411735090000001
3874,spain,2005-07-01,2005,7,0.009673561280000001
3875,spain,2005-08-01,2005,8,0.009787187206666667
3876,spain,2005-09-01,2005,9,0.009900813133333334
3877,spain,2005-10-01,2005,10,0.01001443906
3878,spain,2005-11-01,2005,11,0.010511528326666667
3879,spain,2005-12-01,2005,12,0.011008617593333334
3880,spain,2006-01-01,2006,1,0.011505706860000001
3881,spain,2006-02-01,2006,2,0.010922768686666667
3882,spain,2006-03-01,2006,3,0.010339830513333334
3883,spain,2006-04-01,2006,4,0.00975689234
3884,spain,2006-05-01,2006,5,0.009604136716666666
3885,spain,2006-06-01,2006,6,0.009451381093333334
3886,spain,2006-07-01,2006,7,0.00929862547
3887,spain,2006-08-01,2006,8,0.009361777736666667
3888,spain,2006-09-01,2006,9,0.009424930003333333
3889,spain,2006-10-01,2006,10,0.00948808227
3890,spain,2006-11-01,2006,11,0.009393290846666668
3891,spain,2006-12-01,2006,12,0.009298499423333334
3892,spain,2007-01-01,2007,1,0.009203708000000001
3893,spain,2007-02-01,2007,2,0.009144101563333335
3894,spain,2007-03-01,2007,3,0.009084495126666666
3895,spain,2007-04-01,2007,4,0.00902488869
3896,spain,2007-05-01,2007,5,0.008574824796666667
3897,spain,2007-06-01,2007,6,0.008124760903333333
3898,spain,2007-07-01,2007,7,0.00767469701
3899,spain,2007-08-01,2007,8,0.007217332656666667
3900,spain,2007-09-01,2007,9,0.006759968303333333
3901,spain,2007-10-01,2007,10,0.00630260395
3902,spain,2007-11-01,2007,11,0.004938854523333334
3903,spain,2007-12-01,2007,12,0.003575105096666667
3904,spain,2008-01-01,2008,1,0.0022113556700000003
3905,spain,2008-02-01,2008,2,0.001859777336666667
3906,spain,2008-03-01,2008,3,0.0015081990033333336
3907,spain,2008-04-01,2008,4,0.00115662067
3908,spain,2008-05-01,2008,5,0.0001620381833333333
3909,spain,2008-06-01,2008,6,-0.0008325443033333334
3910,spain,2008-07-01,2008,7,-0.00182712679
3911,spain,2008-08-01,2008,8,-0.006641835070000001
3912,spain,2008-09-01,2008,9,-0.01145654335
3913,spain,2008-10-01,2008,10,-0.01627125163
3914,spain,2008-11-01,2008,11,-0.01951530447333333
3915,spain,2008-12-01,2008,12,-0.022759357316666666
3916,spain,2009-01-01,2009,1,-0.026003410159999997
3917,spain,2009-02-01,2009,2,-0.017350473899999996
3918,spain,2009-03-01,2009,3,-0.00869753764
3919,spain,2009-04-01,2009,4,-4.460138e-05
3920,spain,2009-05-01,2009,5,0.0006826805966666666
3921,spain,2009-06-01,2009,6,0.0014099625733333331
3922,spain,2009-07-01,2009,7,0.00213724455
3923,spain,2009-08-01,2009,8,0.0013073774
3924,spain,2009-09-01,2009,9,0.00047751024999999987
3925,spain,2009-10-01,2009,10,-0.0003523569
3926,spain,2009-11-01,2009,11,-0.00030911114666666665
3927,spain,2009-12-01,2009,12,-0.0002658653933333333
3928,spain,2010-01-01,2010,1,-0.00022261963999999998
3929,spain,2010-02-01,2010,2,0.0003723854466666666
3930,spain,2010-03-01,2010,3,0.0009673905333333332
3931,spain,2010-04-01,2010,4,0.00156239562
3932,spain,2010-05-01,2010,5,0.0008797961733333333
3933,spain,2010-06-01,2010,6,0.00019719672666666669
3934,spain,2010-07-01,2010,7,-0.00048540272
3935,spain,2010-08-01,2010,8,-0.00014936512
3936,spain,2010-09-01,2010,9,0.00018667248
3937,spain,2010-10-01,2010,10,0.00052271008
3938,spain,2010-11-01,2010,11,-0.00015173225333333339
3939,spain,2010-12-01,2010,12,-0.0008261745866666668
3940,spain,2011-01-01,2011,1,-0.00150061692
3941,spain,2011-02-01,2011,2,-0.0020344862766666664
3942,spain,2011-03-01,2011,3,-0.0025683556333333333
3943,spain,2011-04-01,2011,4,-0.0031022249899999997
3944,spain,2011-05-01,2011,5,-0.004220905023333333
3945,spain,2011-06-01,2011,6,-0.005339585056666667
3946,spain,2011-07-01,2011,7,-0.006458265090000001
3947,spain,2011-08-01,2011,8,-0.006515968150000001
3948,spain,2011-09-01,2011,9,-0.006573671210000001
3949,spain,2011-10-01,2011,10,-0.00663137427
3950,spain,2011-11-01,2011,11,-0.007524901576666667
3951,spain,2011-12-01,2011,12,-0.008418428883333334
3952,spain,2012-01-01,2012,1,-0.00931195619
3953,spain,2012-02-01,2012,2,-0.009403313056666666
3954,spain,2012-03-01,2012,3,-0.009494669923333334
3955,spain,2012-04-01,2012,4,-0.00958602679
3956,spain,2012-05-01,2012,5,-0.008122978483333333
3957,spain,2012-06-01,2012,6,-0.006659930176666667
3958,spain,2012-07-01,2012,7,-0.0051968818699999995
3959,spain,2012-08-01,2012,8,-0.0059336378499999995
3960,spain,2012-09-01,2012,9,-0.00667039383
3961,spain,2012-10-01,2012,10,-0.00740714981
3962,spain,2012-11-01,2012,11,-0.0059631939166666665
3963,spain,2012-12-01,2012,12,-0.004519238023333334
3964,spain,2013-01-01,2013,1,-0.00307528213
3965,spain,2013-02-01,2013,2,-0.00234434746
3966,spain,2013-03-01,2013,3,-0.00161341279
3967,spain,2013-04-01,2013,4,-0.00088247812
3968,spain,2013-05-01,2013,5,-0.0007107762866666666
3969,spain,2013-06-01,2013,6,-0.0005390744533333333
3970,spain,2013-07-01,2013,7,-0.00036737262
3971,spain,2013-08-01,2013,8,0.0003089528066666667
3972,spain,2013-09-01,2013,9,0.0009852782333333334
3973,spain,2013-10-01,2013,10,0.0016616036600000002
3974,spain,2013-11-01,2013,11,0.002332030146666667
3975,spain,2013-12-01,2013,12,0.0030024566333333334
3976,spain,2014-01-01,2014,1,0.00367288312
3977,spain,2014-02-01,2014,2,0.0040196989833333335
3978,spain,2014-03-01,2014,3,0.004366514846666667
3979,spain,2014-04-01,2014,4,0.00471333071
3980,spain,2014-05-01,2014,5,0.00558975713
3981,spain,2014-06-01,2014,6,0.00646618355
3982,spain,2014-07-01,2014,7,0.00734260997
3983,spain,2014-08-01,2014,8,0.00775896421
3984,spain,2014-09-01,2014,9,0.00817531845
3985,spain,2014-10-01,2014,10,0.00859167269
3986,spain,2014-11-01,2014,11,0.009552718553333334
3987,spain,2014-12-01,2014,12,0.010513764416666667
3988,spain,2015-01-01,2015,1,0.01147481028
3989,spain,2015-02-01,2015,2,0.011246860336666668
3990,spain,2015-03-01,2015,3,0.011018910393333333
3991,spain,2015-04-01,2015,4,0.01079096045
3992,spain,2015-05-01,2015,5,0.01021349307
3993,spain,2015-06-01,2015,6,0.009636025690000001
3994,spain,2015-07-01,2015,7,0.009058558310000001
3995,spain,2015-08-01,2015,8,0.009282562903333335
3996,spain,2015-09-01,2015,9,0.009506567496666667
3997,spain,2015-10-01,2015,10,0.00973057209
3998,spain,2015-11-01,2015,11,0.008754530533333334
3999,spain,2015-12-01,2015,12,0.007778488976666667
4000,spain,2016-01-01,2016,1,0.00680244742
4001,spain,2016-02-01,2016,2,0.005917744139999999
4002,spain,2016-03-01,2016,3,0.00503304086
4003,spain,2016-04-01,2016,4,0.00414833758
4004,spain,2016-05-01,2016,5,0.005620982063333333
4005,spain,2016-06-01,2016,6,0.007093626546666667
4006,spain,2016-07-01,2016,7,0.008566271030000001
4007,spain,2016-08-01,2016,8,0.007523370743333334
4008,spain,2016-09-01,2016,9,0.006480470456666667
4009,spain,2016-10-01,2016,10,0.00543757017
4010,spain,2016-11-01,2016,11,0.006242321746666667
4011,spain,2016-12-01,2016,12,0.007047073323333333
4012,spain,2017-01-01,2017,1,0.0078518249
4013,spain,2017-02-01,2017,2,0.008649081633333333
4014,spain,2017-03-01,2017,3,0.009446338366666668
4015,spain,2017-04-01,2017,4,0.0102435951
4016,spain,2017-05-01,2017,5,0.008927783846666667
4017,spain,2017-06-01,2017,6,0.007611972593333334
4018,spain,2017-07-01,2017,7,0.006296161340000001
4019,spain,2017-08-01,2017,8,0.005995202570000001
4020,spain,2017-09-01,2017,9,0.0056942438
4021,spain,2017-10-01,2017,10,0.00539328503
4022,spain,2017-11-01,2017,11,0.005018860543333333
4023,spain,2017-12-01,2017,12,0.004644436056666667
4024,spain,2018-01-01,2018,1,0.00427001157
4025,spain,2018-02-01,2018,2,0.00479960855
4026,spain,2018-03-01,2018,3,0.00532920553
4027,spain,2018-04-01,2018,4,0.0058588025099999995
4028,spain,2018-05-01,2018,5,0.0056405867066666665
4029,spain,2018-06-01,2018,6,0.005422370903333333
4030,spain,2018-07-01,2018,7,0.0052041551
4031,spain,2018-08-01,2018,8,0.0056669665866666665
4032,spain,2018-09-01,2018,9,0.006129778073333333
4033,spain,2018-10-01,2018,10,0.00659258956
4034,spain,2018-11-01,2018,11,0.00642459813
4035,spain,2018-12-01,2018,12,0.0062566067
4036,spain,2019-01-01,2019,1,0.00608861527
4037,spain,2019-02-01,2019,2,0.00521307757
4038,spain,2019-03-01,2019,3,0.00433753987
4039,spain,2019-04-01,2019,4,0.00346200217
4040,spain,2019-05-01,2019,5,0.0032913351166666666
4041,spain,2019-06-01,2019,6,0.0031206680633333334
4042,spain,2019-07-01,2019,7,0.0029500010100000002
4043,spain,2019-08-01,2019,8,0.00269056546
4044,spain,2019-09-01,2019,9,0.00243112991
4045,spain,2019-10-01,2019,10,0.00217169436
4046,switzerland,2000-01-01,2000,1,0.00606394693
4047,switzerland,2000-02-01,2000,2,0.005525298416666667
4048,switzerland,2000-03-01,2000,3,0.004986649903333334
4049,switzerland,2000-04-01,2000,4,0.00444800139
4050,switzerland,2000-05-01,2000,5,0.006091761153333333
4051,switzerland,2000-06-01,2000,6,0.007735520916666666
4052,switzerland,2000-07-01,2000,7,0.00937928068
4053,switzerland,2000-08-01,2000,8,0.010698049809999999
4054,switzerland,2000-09-01,2000,9,0.01201681894
4055,switzerland,2000-10-01,2000,10,0.01333558807
4056,switzerland,2000-11-01,2000,11,0.008255939873333333
4057,switzerland,2000-12-01,2000,12,0.0031762916766666666
4058,switzerland,2001-01-01,2001,1,-0.00190335652
4059,switzerland,2001-02-01,2001,2,0.00028213054666666637
4060,switzerland,2001-03-01,2001,3,0.002467617613333333
4061,switzerland,2001-04-01,2001,4,0.00465310468
4062,switzerland,2001-05-01,2001,5,0.00295099757
4063,switzerland,2001-06-01,2001,6,0.0012488904599999998
4064,switzerland,2001-07-01,2001,7,-0.00045321665
4065,switzerland,2001-08-01,2001,8,-0.0013261433166666667
4066,switzerland,2001-09-01,2001,9,-0.0021990699833333337
4067,switzerland,2001-10-01,2001,10,-0.00307199665
4068,switzerland,2001-11-01,2001,11,-0.0020211833900000004
4069,switzerland,2001-12-01,2001,12,-0.0009703701300000003
4070,switzerland,2002-01-01,2002,1,8.044313000000001e-05
4071,switzerland,2002-02-01,2002,2,0.0009063809233333333
4072,switzerland,2002-03-01,2002,3,0.0017323187166666666
4073,switzerland,2002-04-01,2002,4,0.0025582565099999998
4074,switzerland,2002-05-01,2002,5,0.00157257628
4075,switzerland,2002-06-01,2002,6,0.0005868960500000002
4076,switzerland,2002-07-01,2002,7,-0.00039878418
4077,switzerland,2002-08-01,2002,8,-0.0016862451733333334
4078,switzerland,2002-09-01,2002,9,-0.0029737061666666666
4079,switzerland,2002-10-01,2002,10,-0.00426116716
4080,switzerland,2002-11-01,2002,11,-0.004354285506666666
4081,switzerland,2002-12-01,2002,12,-0.004447403853333334
4082,switzerland,2003-01-01,2003,1,-0.0045405222
4083,switzerland,2003-02-01,2003,2,-0.0037503181433333334
4084,switzerland,2003-03-01,2003,3,-0.0029601140866666667
4085,switzerland,2003-04-01,2003,4,-0.00216991003
4086,switzerland,2003-05-01,2003,5,0.0020158924133333333
4087,switzerland,2003-06-01,2003,6,0.006201694856666667
4088,switzerland,2003-07-01,2003,7,0.0103874973
4089,switzerland,2003-08-01,2003,8,0.010888677806666667
4090,switzerland,2003-09-01,2003,9,0.011389858313333332
4091,switzerland,2003-10-01,2003,10,0.01189103882
4092,switzerland,2003-11-01,2003,11,0.009787772049999999
4093,switzerland,2003-12-01,2003,12,0.007684505279999999
4094,switzerland,2004-01-01,2004,1,0.005581238509999999
4095,switzerland,2004-02-01,2004,2,0.0063863445733333335
4096,switzerland,2004-03-01,2004,3,0.007191450636666667
4097,switzerland,2004-04-01,2004,4,0.0079965567
4098,switzerland,2004-05-01,2004,5,0.005087132816666668
4099,switzerland,2004-06-01,2004,6,0.002177708933333334
4100,switzerland,2004-07-01,2004,7,-0.0007317149500000001
4101,switzerland,2004-08-01,2004,8,0.00032905582333333323
4102,switzerland,2004-09-01,2004,9,0.0013898265966666664
4103,switzerland,2004-10-01,2004,10,0.00245059737
4104,switzerland,2004-11-01,2004,11,0.00439132988
4105,switzerland,2004-12-01,2004,12,0.0063320623900000005
4106,switzerland,2005-01-01,2005,1,0.0082727949
4107,switzerland,2005-02-01,2005,2,0.00913163029
4108,switzerland,2005-03-01,2005,3,0.00999046568
4109,switzerland,2005-04-01,2005,4,0.01084930107
4110,switzerland,2005-05-01,2005,5,0.010786536266666667
4111,switzerland,2005-06-01,2005,6,0.010723771463333334
4112,switzerland,2005-07-01,2005,7,0.010661006660000001
4113,switzerland,2005-08-01,2005,8,0.01069639728
4114,switzerland,2005-09-01,2005,9,0.010731787900000001
4115,switzerland,2005-10-01,2005,10,0.01076717852
4116,switzerland,2005-11-01,2005,11,0.011266475156666667
4117,switzerland,2005-12-01,2005,12,0.011765771793333333
4118,switzerland,2006-01-01,2006,1,0.01226506843
4119,switzerland,2006-02-01,2006,2,0.010862707536666667
4120,switzerland,2006-03-01,2006,3,0.009460346643333332
4121,switzerland,2006-04-01,2006,4,0.00805798575
4122,switzerland,2006-05-01,2006,5,0.007588179303333333
4123,switzerland,2006-06-01,2006,6,0.007118372856666667
4124,switzerland,2006-07-01,2006,7,0.00664856641
4125,switzerland,2006-08-01,2006,8,0.00867050483
4126,switzerland,2006-09-01,2006,9,0.01069244325
4127,switzerland,2006-10-01,2006,10,0.012714381669999998
4128,switzerland,2006-11-01,2006,11,0.010428965573333332
4129,switzerland,2006-12-01,2006,12,0.008143549476666666
4130,switzerland,2007-01-01,2007,1,0.00585813338
4131,switzerland,2007-02-01,2007,2,0.00902850431
4132,switzerland,2007-03-01,2007,3,0.01219887524
4133,switzerland,2007-04-01,2007,4,0.01536924617
4134,switzerland,2007-05-01,2007,5,0.013094789253333333
4135,switzerland,2007-06-01,2007,6,0.010820332336666665
4136,switzerland,2007-07-01,2007,7,0.00854587542
4137,switzerland,2007-08-01,2007,8,0.008658448866666666
4138,switzerland,2007-09-01,2007,9,0.008771022313333333
4139,switzerland,2007-10-01,2007,10,0.00888359576
4140,switzerland,2007-11-01,2007,11,0.008754017363333333
4141,switzerland,2007-12-01,2007,12,0.008624438966666667
4142,switzerland,2008-01-01,2008,1,0.00849486057
4143,switzerland,2008-02-01,2008,2,0.00959551696
4144,switzerland,2008-03-01,2008,3,0.010696173350000001
4145,switzerland,2008-04-01,2008,4,0.01179682974
4146,switzerland,2008-05-01,2008,5,0.009499431933333333
4147,switzerland,2008-06-01,2008,6,0.007202034126666667
4148,switzerland,2008-07-01,2008,7,0.00490463632
4149,switzerland,2008-08-01,2008,8,-0.0069301184233333335
4150,switzerland,2008-09-01,2008,9,-0.018764873166666668
4151,switzerland,2008-10-01,2008,10,-0.03059962791
4152,switzerland,2008-11-01,2008,11,-0.026338473656666667
4153,switzerland,2008-12-01,2008,12,-0.022077319403333334
4154,switzerland,2009-01-01,2009,1,-0.01781616515
4155,switzerland,2009-02-01,2009,2,-0.009959013986666666
4156,switzerland,2009-03-01,2009,3,-0.0021018628233333315
4157,switzerland,2009-04-01,2009,4,0.00575528834
4158,switzerland,2009-05-01,2009,5,0.008484699573333334
4159,switzerland,2009-06-01,2009,6,0.011214110806666669
4160,switzerland,2009-07-01,2009,7,0.013943522040000001
4161,switzerland,2009-08-01,2009,8,0.011180668126666668
4162,switzerland,2009-09-01,2009,9,0.008417814213333333
4163,switzerland,2009-10-01,2009,10,0.0056549603
4164,switzerland,2009-11-01,2009,11,0.007055893523333333
4165,switzerland,2009-12-01,2009,12,0.008456826746666667
4166,switzerland,2010-01-01,2010,1,0.00985775997
4167,switzerland,2010-02-01,2010,2,0.008611735726666667
4168,switzerland,2010-03-01,2010,3,0.007365711483333334
4169,switzerland,2010-04-01,2010,4,0.00611968724
4170,switzerland,2010-05-01,2010,5,0.00585027848
4171,switzerland,2010-06-01,2010,6,0.005580869719999999
4172,switzerland,2010-07-01,2010,7,0.005311460959999999
4173,switzerland,2010-08-01,2010,8,0.0062629592366666665
4174,switzerland,2010-09-01,2010,9,0.007214457513333333
4175,switzerland,2010-10-01,2010,10,0.00816595579
4176,switzerland,2010-11-01,2010,11,0.007237807593333334
4177,switzerland,2010-12-01,2010,12,0.006309659396666667
4178,switzerland,2011-01-01,2011,1,0.0053815112
4179,switzerland,2011-02-01,2011,2,0.005626796743333334
4180,switzerland,2011-03-01,2011,3,0.005872082286666667
4181,switzerland,2011-04-01,2011,4,0.0061173678300000004
4182,switzerland,2011-05-01,2011,5,0.0029663414833333334
4183,switzerland,2011-06-01,2011,6,-0.0001846848633333337
4184,switzerland,2011-07-01,2011,7,-0.0033357112100000003
4185,switzerland,2011-08-01,2011,8,-0.0020531795
4186,switzerland,2011-09-01,2011,9,-0.00077064779
4187,switzerland,2011-10-01,2011,10,0.00051188392
4188,switzerland,2011-11-01,2011,11,0.0022581754566666666
