date,ind_prod
2013-06-01,-0.022999999999999993
2013-07-01,0.041999999999999996
2013-08-01,-0.017
2013-09-01,0.020000000000000004
2013-10-01,-0.019000000000000003
2013-11-01,-0.012
2013-12-01,0.025
2014-01-01,0.029
2014-02-01,-0.026000000000000002
2014-03-01,-0.026999999999999996
2014-04-01,0.034
2014-05-01,-0.023000000000000003
2014-06-01,0.031
2014-07-01,-0.068
2014-08-01,-0.020999999999999998
2014-09-01,-0.034
2014-10-01,0.05
2014-11-01,0.006000000000000002
2014-12-01,-0.031000000000000003
2015-01-01,0.005000000000000001
2015-02-01,-0.027999999999999997
2015-03-01,-0.03
2015-04-01,-0.03900000000000001
2015-05-01,0.012
2015-06-01,-0.12
2015-07-01,0.02
2015-08-01,-0.020999999999999998
2015-09-01,-0.004000000000000002
2015-10-01,-0.07500000000000001
2015-11-01,-0.052000000000000005
2015-12-01,-0.045000000000000005
2016-01-01,-0.062000000000000006
2016-02-01,0.064
2016-03-01,0.063
2016-04-01,0.011
2016-05-01,-0.022
2016-06-01,0.095
2016-07-01,-0.021
2016-08-01,0.034
2016-09-01,0.004000000000000002
2016-10-01,0.004
2016-11-01,0.015000000000000003
2016-12-01,0.07
2017-01-01,0.097
2017-02-01,-0.062000000000000006
2017-03-01,-0.019000000000000003
2017-04-01,0.0
2017-05-01,0.045
2017-06-01,0.036
2017-07-01,0.122
2017-08-01,0.05700000000000001
2017-09-01,0.08100000000000002
2017-10-01,0.092
2017-11-01,0.10700000000000001
2017-12-01,0.101
2018-01-01,-0.009000000000000001
2018-02-01,0.13
2018-03-01,0.04000000000000001
2018-04-01,0.091
2018-05-01,0.04700000000000001
2018-06-01,0.04000000000000001
2018-07-01,-0.081
2018-08-01,-0.05900000000000001
2018-09-01,-0.04300000000000001
2018-10-01,0.01100000000000001
2018-11-01,-0.030000000000000013
2018-12-01,-0.126
2019-01-01,-0.0040000000000000036
2019-02-01,-0.07400000000000001
2019-03-01,-0.026000000000000002
2019-04-01,-0.049999999999999996
2019-05-01,-0.05600000000000001
2019-06-01,-0.034
2019-07-01,0.052000000000000005
2019-08-01,0.048
2019-09-01,0.074
2019-10-01,-0.047
